Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-07-03,26.8467,80.9462,0.9341304497704397,0.27761764222225094,0.5417898421563762,36.53040792851754,155.57020458697963,0.4042497119568325,9.470181179108913,Good,2025-11-20 23:38:27
2025-07-04,26.8467,80.9462,1.0,0.25604781831074386,0.5922960661088257,34.14168956450328,111.9025333846411,0.40299248659089415,5.740629467646574,Good,2025-11-20 23:38:27
2025-07-05,26.8467,80.9462,0.9447673993780196,0.21326482941436745,0.6316772121820012,35.18363801266918,138.8852167535185,0.45025609651837595,6.782297254482734,Good,2025-11-20 23:38:27
2025-07-06,26.8467,80.9462,0.9953369323182731,0.2200438893950774,0.6379013301908589,33.84374907475381,140.8931414718437,0.42413999715729744,0.22783590247735797,Good,2025-11-20 23:38:27
2025-07-07,26.8467,80.9462,0.9869162942863319,0.32960730409139327,0.4992762689214035,34.42778123792573,108.30178394895336,0.40111089716499465,29.841031187813744,Fair,2025-11-20 23:38:27
2025-07-08,26.8467,80.9462,0.9992003506622694,0.27403377430343856,0.5695469215619767,35.48136938345328,142.6263578111795,0.3144331328575139,9.312371865527005,Good,2025-11-20 23:38:27
2025-07-09,26.8467,80.9462,0.9334635668370038,0.2794096186906957,0.5392599621268854,38.033908314614926,148.60346061680403,0.4817277346520846,11.294043152156126,Poor,2025-11-20 23:38:27
2025-07-10,26.8467,80.9462,0.9708521697992937,0.3195971705313129,0.5046730459412418,33.49157977744418,123.28833272606302,0.489838538146929,10.220914265647126,Poor,2025-11-20 23:38:27
2025-07-11,26.8467,80.9462,1.0,0.2524433623962502,0.596878597459123,34.04850413766386,120.0808489238442,0.37471581237444845,20.919971552954536,Fair,2025-11-20 23:38:27
2025-07-12,26.8467,80.9462,0.9015035040732906,0.33534326801924397,0.45774484663967324,35.60805387833434,122.38932691035644,0.38038353747452214,3.14727248762521,Good,2025-11-20 23:38:27
2025-07-13,26.8467,80.9462,0.9944357119249932,0.2648792688631262,0.579328010969388,35.70563627347277,153.85438417693544,0.45711211407842367,25.616923672987557,Poor,2025-11-20 23:38:27
2025-07-14,26.8467,80.9462,1.0,0.1876837087799294,0.68395001560318,30.05636764264541,137.77261906241992,0.32720672267478623,23.14816110076484,Good,2025-11-20 23:38:27
2025-07-15,26.8467,80.9462,0.9641942365292017,0.23395249958281147,0.6094760473621765,35.52251403694741,131.97762073531737,0.3437936943521809,15.010260954097902,Good,2025-11-20 23:38:27
2025-07-16,26.8467,80.9462,0.9801312085884581,0.26241909747430747,0.5776121156257921,36.76732985187516,125.94725937197737,0.2908265874827278,22.57138756452304,Fair,2025-11-20 23:38:27
2025-07-17,26.8467,80.9462,0.884418264400566,0.1973026100703968,0.6352060596063622,31.933420731502817,121.5795526889754,0.34199876548524333,29.39934748601159,Fair,2025-11-20 23:38:27
2025-07-18,26.8467,80.9462,1.0,0.16879981066776123,0.711157019084594,35.3084824141761,120.29430144506696,0.35678512337414753,20.63593577767267,Good,2025-11-20 23:38:27
2025-07-19,26.8467,80.9462,0.9442832074281421,0.2556380868025121,0.5739085754035003,35.98270365057879,134.73584744158921,0.41558698866778354,27.263295388837037,Good,2025-11-20 23:38:27
2025-07-20,26.8467,80.9462,0.8982647417417331,0.17063099384261676,0.6807340731257162,30.85682759329116,116.14874388924856,0.4007248814650332,15.76602698763828,Good,2025-11-20 23:38:27
2025-07-21,26.8467,80.9462,1.0,0.19367149975643663,0.6755028501061983,32.60868320072085,130.01734697303326,0.3637661093649959,23.211541962358805,Good,2025-11-20 23:38:27
2025-07-22,26.8467,80.9462,1.0,0.20870950628565335,0.6546572931990128,35.681884902694904,145.4941934625378,0.3426994164606662,12.472739694442437,Good,2025-11-20 23:38:27
2025-07-23,26.8467,80.9462,0.9488921861899073,0.24632217811577575,0.5878192473226194,33.562132071079986,152.04599441071036,0.4115950664289131,22.44770916423096,Good,2025-11-20 23:38:27
2025-07-24,26.8467,80.9462,0.8734685486848692,0.18166582478136648,0.6556536695561223,36.329362861359215,135.45076939801953,0.32567855640181315,12.487893392723533,Fair,2025-11-20 23:38:27
2025-07-25,26.8467,80.9462,1.0,0.17079220785100513,0.7082450553716833,32.272900357690084,157.6660628707857,0.3353884356239703,18.103994528575292,Good,2025-11-20 23:38:27
2025-07-26,26.8467,80.9462,0.9782207899385316,0.14880996032042695,0.7359256429817358,34.5937285310544,153.16612101116297,0.3483981441812804,16.07931206681201,Poor,2025-11-20 23:38:27
2025-07-27,26.8467,80.9462,0.8892377946366485,0.22555018502559462,0.5953487314714339,32.72156107542204,141.4749276461949,0.37660066763770544,16.981938649559712,Good,2025-11-20 23:38:27
2025-07-28,26.8467,80.9462,1.0,0.019740437616703882,0.9612834071562277,29.640825067875955,139.77930758249644,0.32955909224904656,0.8069378334325739,Fair,2025-11-20 23:38:27
2025-07-29,26.8467,80.9462,1.0,0.20323511888364315,0.662185526789954,32.37999653665034,163.11531271163813,0.3886011789441215,5.22560616900698,Good,2025-11-20 23:38:27
2025-07-30,26.8467,80.9462,0.8864599425964635,0.28600015579133115,0.5121366497500326,32.53714895062582,145.8109840003349,0.3257595401301381,3.831471602552271,Fair,2025-11-20 23:38:27
2025-07-31,26.8467,80.9462,0.9101018660394279,0.3001450512090336,0.5039936942510482,34.77342379642067,142.16903215608568,0.3415298779910093,0.554602073500351,Good,2025-11-20 23:38:27
2025-08-01,26.8467,80.9462,0.8542485420905439,0.18421643718919123,0.6452139631146312,29.260190627353275,131.14150924516775,0.41724213836975443,13.277291747680305,Good,2025-11-20 23:38:27
2025-08-02,26.8467,80.9462,0.9247900642437538,0.2106245291493966,0.6289909775575433,30.526737119523254,150.72459861103175,0.3668493191710055,10.19818091340032,Good,2025-11-20 23:38:27
2025-08-03,26.8467,80.9462,0.923840945182794,0.18901638344869764,0.660304373941355,32.74399916726903,146.88201900335534,0.41508778625109677,16.147673719320935,Good,2025-11-20 23:38:27
2025-08-04,26.8467,80.9462,0.9039204242451966,0.1919926389629959,0.6496206762360607,27.135110964379667,167.69988119817683,0.44164793869881835,26.759437343632165,Good,2025-11-20 23:38:27
2025-08-05,26.8467,80.9462,0.8647365311253236,0.1785947686205789,0.6576451435954103,30.06198131295029,148.29919690994086,0.3034999843608742,17.787012660043523,Fair,2025-11-20 23:38:27
2025-08-06,26.8467,80.9462,0.7991580210949396,0.1588509808471082,0.6683726759174314,32.8847943564608,161.000431385213,0.34442614049860476,23.179063224210193,Good,2025-11-20 23:38:27
2025-08-07,26.8467,80.9462,0.8904291295224419,0.23067516260906104,0.5884858094693163,27.5982030614948,172.0111986737663,0.43982831461390914,14.548065087638738,Poor,2025-11-20 23:38:27
2025-08-08,26.8467,80.9462,0.9482437464895115,0.12847844901928362,0.7613526504919127,28.85154432475432,150.55680972783185,0.3738961025530722,25.08554450021369,Good,2025-11-20 23:38:27
2025-08-09,26.8467,80.9462,0.8696726345340229,0.1318563408546495,0.7366899128598584,30.75711976372181,138.5931719019138,0.4253828728967823,9.983799780901622,Good,2025-11-20 23:38:27
2025-08-10,26.8467,80.9462,0.8682371957493201,0.12756153532563738,0.7438005665560034,32.585998132868674,139.62168675077373,0.2701154600011696,18.114222724794157,Fair,2025-11-20 23:38:27
2025-08-11,26.8467,80.9462,0.8745547385357098,0.1016594806866361,0.7917271051282072,27.249927796911354,146.77968448452418,0.37895618075996484,11.973656913078655,Good,2025-11-20 23:38:27
2025-08-12,26.8467,80.9462,0.8474007391873564,0.08905136184692285,0.8098111760568228,28.075146477522132,140.23933097021117,0.3775512191308905,10.744717407433582,Good,2025-11-20 23:38:27
2025-08-13,26.8467,80.9462,0.885893507406891,0.19708386753973176,0.636033268781359,30.918742619748254,149.97381605465935,0.33177618969224965,15.710273716733777,Fair,2025-11-20 23:38:27
2025-08-14,26.8467,80.9462,0.9412389038593978,0.14338622219200842,0.735602248583733,26.990821985811735,152.93171043863538,0.49064622323696927,16.66012527397216,Good,2025-11-20 23:38:27
2025-08-15,26.8467,80.9462,0.8989644870227754,0.19150779181662078,0.6487617419254654,26.19582475153701,172.23717755813328,0.33482641029805216,16.389912341881534,Good,2025-11-20 23:38:27
2025-08-16,26.8467,80.9462,0.7762445314064289,0.1252750729238077,0.7220802024533189,31.87990078803126,133.27424470982578,0.39837195776252743,26.43001051520426,Good,2025-11-20 23:38:27
2025-08-17,26.8467,80.9462,0.8306905711098351,0.24214559238318334,0.5485879379341252,26.33379364078329,185.0642487869742,0.46104348052292,8.77583411239571,Good,2025-11-20 23:38:27
2025-08-18,26.8467,80.9462,0.9004467678075672,0.13034323265149658,0.7471003160084924,27.728344200610863,148.76585952997624,0.328181680196547,20.78443175721122,Good,2025-11-20 23:38:27
2025-08-19,26.8467,80.9462,0.9145370185974026,0.20722032413666447,0.6305434049343825,33.17011396519754,158.08988052860295,0.4525111014232139,22.801654346545426,Poor,2025-11-20 23:38:27
2025-08-20,26.8467,80.9462,0.8918788733425619,0.15734358885331937,0.700075828420554,29.81376158046552,156.09861094321653,0.3563825092297823,6.6512664509292545,Good,2025-11-20 23:38:27
2025-08-21,26.8467,80.9462,0.8362417822214738,0.15694105391945057,0.6839634189341144,28.633812179197832,136.16991713731653,0.3379669298779528,5.397217405905846,Good,2025-11-20 23:38:27
2025-08-22,26.8467,80.9462,0.8059531021980522,0.1463739434332987,0.6925973190840358,32.60099216083825,158.8433481160939,0.40646886159711565,9.889611587948115,Good,2025-11-20 23:38:27
2025-08-23,26.8467,80.9462,0.8203827301018859,0.14483575597878287,0.6998902153192441,28.24785959267366,150.84737964993033,0.3301179910868355,11.923059585490158,Good,2025-11-20 23:38:27
2025-08-24,26.8467,80.9462,0.8799666956113265,0.10771005394063131,0.7818920936863469,28.15841028454961,136.31177931483748,0.36989821691155816,10.076598366806733,Good,2025-11-20 23:38:27
2025-08-25,26.8467,80.9462,0.8182937014075895,0.09175798304476837,0.7983455562968319,27.194611334546938,162.47620909580692,0.29128217627888087,12.815923356781848,Good,2025-11-20 23:38:27
2025-08-26,26.8467,80.9462,0.7907636682255792,0.20501786814794704,0.5882272151299369,28.316916635864946,160.91603472214504,0.326899268529168,14.598312137389174,Fair,2025-11-20 23:38:27
2025-08-27,26.8467,80.9462,0.8826252827652427,0.05846235171121375,0.8757557753109249,26.497663252281125,175.7174164623198,0.3291940904104147,28.07574217211289,Good,2025-11-20 23:38:27
2025-08-28,26.8467,80.9462,0.8717387446007796,0.05428256816242023,0.8827617303006083,26.400508471737712,157.28410067514628,0.40073129076553105,23.186593763203202,Good,2025-11-20 23:38:27
2025-08-29,26.8467,80.9462,0.7375087032101839,0.05329649676328302,0.8652095438716598,29.617436658737674,152.74586392103558,0.3207574615859101,22.625185693792673,Good,2025-11-20 23:38:27
2025-08-30,26.8467,80.9462,0.8015946331642451,0.13765040870295522,0.7068913806249038,24.721644560000694,142.96133309718482,0.33501032325803126,0.3432293228205785,Fair,2025-11-20 23:38:27
2025-08-31,26.8467,80.9462,0.8110523495759562,0.025084935877495648,0.9399980449122263,28.093118814166367,164.81184185574807,0.32913138004885995,13.368519300333068,Good,2025-11-20 23:38:27
2025-09-01,26.8467,80.9462,0.8583791886576534,0.04855329891631463,0.8929285263761132,27.782669766031322,150.82527251362515,0.26561219477953707,11.681087829145596,Good,2025-11-20 23:38:27
2025-09-02,26.8467,80.9462,0.7221695279702709,0.18184262524640124,0.597698715378437,26.219430995955946,154.802834715461,0.4033142693200435,19.339072159686545,Good,2025-11-20 23:38:27
2025-09-03,26.8467,80.9462,0.8732189130070438,0.22007993291479128,0.5974020575150302,25.847850737962858,166.0487956563964,0.46127907623885106,1.3023683982105105,Poor,2025-11-20 23:38:27
2025-09-04,26.8467,80.9462,0.8940982560790468,0.16406643433552673,0.6899037817908229,28.86484919550703,154.55885091915212,0.329372810701716,5.405374589244786,Good,2025-11-20 23:38:27
2025-09-05,26.8467,80.9462,0.8160280083110368,0.17603461907002738,0.6451138985711113,27.477034269715514,152.04572926918829,0.38877655633379005,29.31572436510522,Fair,2025-11-20 23:38:27
2025-09-06,26.8467,80.9462,0.7908125087704351,0.17427149303723544,0.6388469962350325,29.555475979089575,179.65112651144028,0.48337917639895495,22.148320096364095,Good,2025-11-20 23:38:27
2025-09-07,26.8467,80.9462,0.7929036214085576,0.09534718907118614,0.7853147152008679,26.5195562413804,161.2780947946312,0.28924602830035584,13.796726917913006,Good,2025-11-20 23:38:27
2025-09-08,26.8467,80.9462,0.7975777919516877,0.04305415164175473,0.8975671766585746,27.034393721132105,180.16974973496696,0.3466774740307139,5.698669177447443,Good,2025-11-20 23:38:27
2025-09-09,26.8467,80.9462,0.7368165918886903,0.1623768191715752,0.6388389478698385,28.745747221460704,169.6092838886505,0.3125766766343102,25.99463345892798,Good,2025-11-20 23:38:27
2025-09-10,26.8467,80.9462,0.7515465483006459,0.06152401344956021,0.8486625481568109,28.361579392145465,189.14224157610644,0.26362716761593735,8.012015518237748,Fair,2025-11-20 23:38:27
2025-09-11,26.8467,80.9462,0.7890298315024595,0.11722094786164594,0.741305716766473,29.547945734058516,159.87837793852609,0.35151741449829776,24.242666661120655,Good,2025-11-20 23:38:27
2025-09-12,26.8467,80.9462,0.6613193785485202,0.07677500221993708,0.7919642683646989,29.237336971723007,135.15202507443414,0.2668922697552838,14.402953500894403,Good,2025-11-20 23:38:27
2025-09-13,26.8467,80.9462,0.80419408667551,0.08776906957535441,0.8032002353450811,26.530099050784276,151.10142759749655,0.36404523121433163,15.785467750212696,Good,2025-11-20 23:38:27
2025-09-14,26.8467,80.9462,0.8115672617127293,0.1113267405788135,0.7587442537489099,27.76050874384092,166.4950978406082,0.27661986215806444,6.007149306785836,Good,2025-11-20 23:38:27
2025-09-15,26.8467,80.9462,0.7424796822380945,0.0006840615341811851,0.9981590555518306,25.96091098389248,171.80969255690653,0.23510044595786145,25.753717039351034,Good,2025-11-20 23:38:27
2025-09-16,26.8467,80.9462,0.6883271032989484,0.09325399013377741,0.7613709160689344,28.445658500704383,166.0034921802568,0.2638408100748158,22.6633461643298,Good,2025-11-20 23:38:27
2025-09-17,26.8467,80.9462,0.7791873348517719,0.1201784787652698,0.7327483945190731,24.63682092395924,174.1474302704866,0.3998145136978217,1.9715029974296372,Good,2025-11-20 23:38:27
2025-09-18,26.8467,80.9462,0.7209399156644071,0.03783094896245835,0.9002836013581615,30.90975980740485,167.16415156110983,0.2794680159027386,22.298551621882964,Good,2025-11-20 23:38:27
2025-09-19,26.8467,80.9462,0.635122713036544,0.13346057976533054,0.6527101719543374,28.53846927761803,160.58508834007708,0.2921107678398198,13.162930568189415,Good,2025-11-20 23:38:27
2025-09-20,26.8467,80.9462,0.6769699317356545,0.07997155806737852,0.7886981776421763,27.583370341506694,173.2641588888314,0.3283877277591807,15.324440811397897,Good,2025-11-20 23:38:27
2025-09-21,26.8467,80.9462,0.6927192961546199,0.13751624731654793,0.6687295589031594,24.948239860397226,191.78786071058448,0.4182796464350207,12.560621098498627,Good,2025-11-20 23:38:27
2025-09-22,26.8467,80.9462,0.6796131807095557,0.17879781331530237,0.5834214272905833,24.660552500108214,171.9409362362781,0.4200846227737328,9.513482643615951,Fair,2025-11-20 23:38:27
2025-09-23,26.8467,80.9462,0.7343453178189764,0.13409747886645731,0.6911771750244852,28.7274763456125,200.208209991132,0.36082341830810444,21.666594251310137,Fair,2025-11-20 23:38:27
2025-09-24,26.8467,80.9462,0.659959636781243,0.05662369589851053,0.8419620067665899,28.376700571207326,148.37891233688924,0.337299407641493,5.3653697350062535,Good,2025-11-20 23:38:27
2025-09-25,26.8467,80.9462,0.7160065976505471,0.08053457922063177,0.7977892879891989,26.129683814845382,149.2635264893067,0.3904411114031713,4.9830061939704535,Poor,2025-11-20 23:38:27
2025-09-26,26.8467,80.9462,0.6697309881881165,0.19718184704604705,0.5450941800393564,30.312487451472474,170.15421247818557,0.5510324759680064,14.68888385850471,Fair,2025-11-20 23:38:27
2025-09-27,26.8467,80.9462,0.6609916890256633,0.04599002021722851,0.8698975669116695,23.21426616749154,154.3235380783849,0.32428887191077727,17.2426273843781,Good,2025-11-20 23:38:27
2025-09-28,26.8467,80.9462,0.6347001574283025,0.06156175516327371,0.8231649495940654,26.2274837187641,153.75000447489572,0.33298390705725195,18.185282633399876,Fair,2025-11-20 23:38:27
2025-09-29,26.8467,80.9462,0.6956342704699708,0.1652324008249492,0.6161254550435504,28.35405550091783,159.83165789774355,0.3274063704928057,6.044170566477309,Good,2025-11-20 23:38:27
2025-09-30,26.8467,80.9462,0.676194387322939,0.12704838722375122,0.6836613007079111,29.08617052584542,151.6580436850046,0.33191703187486704,10.258385756303204,Poor,2025-11-20 23:38:27
2025-10-01,26.8467,80.9462,0.5756184375848525,0.005369566318186136,0.981515741009489,25.879709850694187,165.6777141910777,0.33621189900759635,3.598600534369236,Good,2025-11-20 23:38:27
2025-10-02,26.8467,80.9462,0.5741317111082618,0.038794024300839836,0.8734136222274396,30.55245469560764,161.88180667091027,0.3357620109326226,14.79566059623112,Good,2025-11-20 23:38:27
2025-10-03,26.8467,80.9462,0.6784041687194924,0.0756627079271515,0.7993209612823954,27.40919913157953,147.69143247125015,0.23830538990397215,13.322429995534158,Good,2025-11-20 23:38:27
2025-10-04,26.8467,80.9462,0.6094127862107167,0.07428435200837495,0.7826980752296047,23.349527659363684,162.10405005137477,0.4220743072202671,0.5687936764861035,Good,2025-11-20 23:38:27
2025-10-05,26.8467,80.9462,0.5632602864089977,0.09277853510944459,0.7171553508660945,24.119346504605787,144.07929464633924,0.402350098120279,16.18847021292389,Fair,2025-11-20 23:38:27
2025-10-06,26.8467,80.9462,0.6677431386264652,0.08141638501380717,0.7826460654005284,25.498083368405243,162.34537008862043,0.3048140217305636,17.048351070760877,Good,2025-11-20 23:38:27
2025-10-07,26.8467,80.9462,0.6914988834739724,0.07292084792696651,0.8092125439154053,26.14574888547727,172.05238139764708,0.2122631743817256,23.786296768509104,Good,2025-11-20 23:38:27
2025-10-08,26.8467,80.9462,0.5552450128643155,0.12771786255521841,0.6259888577162772,24.81137039554495,173.7770030132115,0.46605917677547587,17.382125344281945,Good,2025-11-20 23:38:27
2025-10-09,26.8467,80.9462,0.6033085317416635,0.05371996963244984,0.8364759837300105,24.188418722568926,164.90315473751266,0.3485575359594692,4.274568674561746,Good,2025-11-20 23:38:27
2025-10-10,26.8467,80.9462,0.666770577049892,0.11427716975402329,0.7073746893015961,27.59476008222847,175.23397761592315,0.38833713123340957,25.419892784438645,Fair,2025-11-20 23:38:27
2025-10-11,26.8467,80.9462,0.6506325271152777,0.023954797390998886,0.9289794024665964,27.158623839751623,142.09869957702068,0.3028867382720972,6.064047922913986,Good,2025-11-20 23:38:27
2025-10-12,26.8467,80.9462,0.5998766582868488,0.1135919668064454,0.6815782422789204,30.002819922385743,175.7681128092718,0.3737696686592227,21.87699519528507,Good,2025-11-20 23:38:27
2025-10-13,26.8467,80.9462,0.6005549613861031,0.08522142148780201,0.7514600279227032,24.83596043117717,175.23710161438842,0.35702383522578307,8.836902746477836,Good,2025-11-20 23:38:27
2025-10-14,26.8467,80.9462,0.6007121962492795,0.14428646089259256,0.6126530979887435,25.423773167584173,160.67563539329743,0.3830757588548117,15.2099629488694,Good,2025-11-20 23:38:27
2025-10-15,26.8467,80.9462,0.5652714196564832,0.17779686102323514,0.5214521581067386,27.398808685253393,174.4108530393193,0.3002325601427113,7.704728023168501,Good,2025-11-20 23:38:27
2025-10-16,26.8467,80.9462,0.578743527279578,0.0983330994075523,0.7095362753129927,26.377723793297143,155.08196276176818,0.2776309313063166,2.0721865358797142,Poor,2025-11-20 23:38:27
2025-10-17,26.8467,80.9462,0.675793449712124,0.0550049832962027,0.8494660610799385,28.717355706215564,183.64203220303378,0.31375274431843747,15.415843917299426,Good,2025-11-20 23:38:27
2025-10-18,26.8467,80.9462,0.6156111343538491,0.12137649098446499,0.6706145752114145,25.359810431194852,192.6347704794601,0.2968480930837973,8.12841167898884,Good,2025-11-20 23:38:27
2025-10-19,26.8467,80.9462,0.5795809231520033,0.07085474311074769,0.782131433360754,23.495446191920536,164.6646613024196,0.26036332885099417,18.282862778973033,Good,2025-11-20 23:38:27
